5015.236,68,(-0.92, 0.00, -8.88),Yaw: 3.123592,0,0,0,0
5015.736,68,(-0.97, 0.00, -8.75),Yaw: 1.519937,0,0,0,0
5016.249,68,(-0.89, 0.00, -8.32),Yaw: 0.7238058,0,0,0,0
5016.761,68,(-0.89, 0.00, -8.32),Yaw: 359.363,0,0,0,0
5017.261,68,(-0.88, 0.00, -8.02),Yaw: 3.190775,0,0,0,0
5017.764,68,(-0.91, 0.00, -7.96),Yaw: 4.678836,0,0,0,0
5018.273,68,(-0.91, 0.00, -7.81),Yaw: 4.896698,0,0,0,0
5018.786,68,(-0.93, 0.00, -7.80),Yaw: 4.079007,0,0,0,0
5019.287,68,(-0.99, 0.00, -7.65),Yaw: 5.710725,0,0,0,0
5019.799,68,(-0.99, 0.00, -7.65),Yaw: 8.338838,0,0,0,0
5020.311,68,(-0.89, 0.00, -7.46),Yaw: 8.41747,0,0,0,0
5020.811,68,(-0.88, 0.00, -7.49),Yaw: 3.038618,0,0,0,0
5021.324,68,(-0.91, 0.00, -6.87),Yaw: 5.70998,0,0,0,0
5021.824,68,(-0.93, 0.00, -6.85),Yaw: 6.903449,0,0,0,0
5022.324,68,(-0.93, 0.00, -6.48),Yaw: 8.876884,0,0,0,0
5022.836,68,(-0.76, 0.00, -5.97),Yaw: 10.85719,0,0,0,0
5023.349,68,(-0.76, 0.00, -5.98),Yaw: 5.064573,0,0,0,0
5023.861,68,(-0.79, 0.00, -5.52),Yaw: 7.545811,0,0,0,0
5024.361,68,(-0.65, 0.00, -4.91),Yaw: 12.23886,0,0,0,0
5024.874,68,(-0.64, 0.00, -4.95),Yaw: 8.008929,0,0,0,0
5025.374,68,(-0.59, 0.00, -4.95),Yaw: 8.836904,0,0,0,0
5025.875,68,(-0.76, 0.00, -4.03),Yaw: 11.40044,0,0,0,0
5026.386,68,(-0.64, 0.00, -3.63),Yaw: 13.92365,0,0,0,0
5026.886,68,(-0.69, 0.00, -3.75),Yaw: 10.02127,0,0,0,0
5027.398,68,(-0.69, 0.00, -3.75),Yaw: 7.540315,0,0,0,0
5027.898,68,(-0.77, 0.00, -2.87),Yaw: 10.16144,0,0,0,0
5028.411,68,(-0.59, 0.00, -2.47),Yaw: 14.46289,1,0,0,0
5028.923,68,(-0.62, 0.00, -2.51),Yaw: 15.48988,1,0,0,0
5029.423,68,(-0.62, 0.00, -2.51),Yaw: 15.05334,1,0,0,0
5029.924,68,(-0.62, 0.00, -2.51),Yaw: 13.30531,1,0,0,0
5030.437,68,(-0.62, 0.00, -2.51),Yaw: 10.90563,1,0,0,0
5030.949,68,(-0.63, 0.00, -2.51),Yaw: 11.62555,1,0,1,0
5031.46,68,(-0.79, 0.00, -1.79),Yaw: 14.15399,1,0,0,0
5031.961,68,(-0.80, 0.00, -1.76),Yaw: 17.0729,1,0,0,0
5032.473,68,(-0.80, 0.00, -1.76),Yaw: 17.5321,1,0,0,0
5032.986,68,(-0.80, 0.00, -1.76),Yaw: 15.54358,1,0,0,0
5033.486,68,(-0.80, 0.00, -1.76),Yaw: 9.832532,1,0,0,0
5033.986,68,(-0.80, 0.00, -1.65),Yaw: 13.73444,1,0,0,0
5034.486,68,(-0.78, 0.00, -1.36),Yaw: 28.70425,1,0,0,0
5034.999,68,(-0.82, 0.00, -1.36),Yaw: 35.37803,1,0,0,0
5035.499,68,(-0.83, 0.00, -1.40),Yaw: 33.22631,1,0,0,0
5035.999,68,(-0.83, 0.00, -1.40),Yaw: 31.43221,1,0,1,0
5036.511,68,(-0.83, 0.00, -1.40),Yaw: 32.52994,1,1,0,1
5037.012,68,(-0.83, 0.00, -1.40),Yaw: 31.57777,1,1,0,0
5037.524,68,(-0.83, 0.00, -1.40),Yaw: 31.71968,1,0,0,0
5038.037,68,(-0.83, 0.00, -1.40),Yaw: 31.41869,1,0,1,0
5038.548,68,(-0.83, 0.00, -1.40),Yaw: 31.09794,1,1,0,0
5039.061,68,(-0.83, 0.00, -1.40),Yaw: 28.22253,1,1,0,0
5039.561,68,(-0.83, 0.00, -1.40),Yaw: 31.41253,1,1,0,0
5040.061,68,(-0.83, 0.00, -1.40),Yaw: 32.42943,1,1,0,0
5040.573,68,(-0.82, 0.00, -1.28),Yaw: 32.28874,1,1,0,0
5041.074,68,(-0.81, 0.00, -1.26),Yaw: 32.98762,0,1,0,1
5041.587,68,(-0.81, 0.00, -1.27),Yaw: 31.43833,1,1,0,0
5042.099,68,(-0.81, 0.00, -1.27),Yaw: 32.1969,0,1,1,0
5042.612,68,(-0.81, 0.00, -1.27),Yaw: 32.19418,1,1,0,0
5043.124,68,(-0.81, 0.00, -1.27),Yaw: 32.04595,1,1,0,1
5043.636,68,(-0.81, 0.00, -1.27),Yaw: 31.79802,1,0,0,1
5044.136,68,(-0.81, 0.00, -1.27),Yaw: 31.70385,1,0,0,1
5044.648,68,(-0.81, 0.00, -1.27),Yaw: 27.26317,1,0,0,1
5045.161,68,(-0.76, 0.00, -1.27),Yaw: 28.99318,1,0,0,1
5045.673,68,(-0.66, 0.00, -1.20),Yaw: 32.09074,1,0,0,0
5046.174,68,(-0.75, 0.00, -1.07),Yaw: 33.04933,1,0,0,0
5046.686,68,(-0.76, 0.00, -1.09),Yaw: 35.79765,1,0,0,0
5047.186,68,(-0.76, 0.00, -1.09),Yaw: 34.60094,1,1,0,0
5047.686,68,(-0.76, 0.00, -1.09),Yaw: 34.2986,0,0,0,0
5048.186,68,(-0.76, 0.00, -1.09),Yaw: 30.7838,0,1,0,0
5048.699,68,(-0.51, 0.00, -1.05),Yaw: 32.13045,0,0,1,0
5049.211,68,(-0.49, 0.00, -0.99),Yaw: 33.37836,0,1,0,0
5049.711,68,(-0.49, 0.00, -0.99),Yaw: 31.24603,0,1,0,0
5050.212,68,(-0.48, 0.00, -0.98),Yaw: 30.37712,0,1,0,0
5050.724,68,(-0.45, 0.00, -0.98),Yaw: 30.18978,0,1,0,0
5051.236,68,(-0.45, 0.00, -0.98),Yaw: 33.55043,0,1,0,0
5051.749,68,(-0.45, 0.00, -0.98),Yaw: 30.55066,0,1,0,0
5052.249,68,(-0.45, 0.00, -0.98),Yaw: 31.18674,0,1,0,0
5052.749,68,(-0.37, 0.00, -0.86),Yaw: 32.9765,0,1,0,0
5053.249,68,(-0.35, 0.00, -0.84),Yaw: 33.49069,0,1,0,0
5053.749,68,(-0.35, 0.00, -0.84),Yaw: 28.41863,0,1,0,0
5054.261,68,(-0.35, 0.00, -0.84),Yaw: 32.45609,0,1,0,0
5054.774,68,(-0.35, 0.00, -0.84),Yaw: 36.27551,0,1,0,0
5055.286,68,(-0.35, 0.00, -0.84),Yaw: 58.60857,1,1,0,0
5055.799,68,(-0.35, 0.00, -0.84),Yaw: 49.72067,1,1,0,0
5056.299,68,(-0.34, 0.00, -0.83),Yaw: 47.48642,1,1,0,0
5056.799,68,(-0.34, 0.00, -0.83),Yaw: 42.80313,1,1,0,0
5057.299,68,(-0.34, 0.00, -0.83),Yaw: 43.17319,1,1,0,0
5057.799,68,(-0.34, 0.00, -0.83),Yaw: 42.11932,1,1,0,0
5058.312,68,(-0.34, 0.00, -0.83),Yaw: 42.51969,1,0,1,0
5058.824,68,(-0.34, 0.00, -0.83),Yaw: 37.90463,1,0,1,0
5059.336,68,(-0.34, 0.00, -0.83),Yaw: 38.39404,1,0,1,0
5059.849,68,(-0.15, 0.00, -0.78),Yaw: 40.69643,1,0,0,0
5060.361,68,(-0.16, 0.00, -0.78),Yaw: 32.12241,1,0,0,0
5060.861,68,(-0.16, 0.00, -0.78),Yaw: 31.45267,1,1,0,0
5061.361,68,(-0.07, 0.00, -0.83),Yaw: 28.69186,1,0,1,0
5061.875,68,(-0.07, 0.00, -0.83),Yaw: 21.44895,1,0,1,0
5062.387,68,(-0.08, 0.00, -0.64),Yaw: 9.138493,0,1,1,0
5062.887,68,(-0.06, 0.00, -0.45),Yaw: 10.64649,1,0,1,0
5063.399,68,(0.49, 0.00, -9.99),Yaw: 9.438754,0,0,0,0
5063.899,68,(0.49, 0.00, -9.99),Yaw: 5.735624,0,0,0,0
5064.412,68,(0.49, 0.00, -9.99),Yaw: 4.298519,0,0,0,0
5064.915,68,(0.49, 0.00, -9.99),Yaw: 357.072,0,0,0,0
5065.424,68,(-1.87, 0.00, -9.82),Yaw: 357.0977,0,0,0,0
5065.924,68,(-1.87, 0.00, -9.82),Yaw: 359.194,0,0,0,0
5066.437,68,(-1.87, 0.00, -9.82),Yaw: 7.555598,0,0,0,0
5066.949,68,(-1.87, 0.00, -9.82),Yaw: 6.968716,0,0,0,0
5067.449,68,(-1.87, 0.00, -9.82),Yaw: 8.259024,0,0,0,0
5067.961,68,(-1.87, 0.00, -9.82),Yaw: 14.95777,0,0,0,0
5068.474,68,(-1.87, 0.00, -9.82),Yaw: 15.47325,0,0,0,1
5068.986,68,(-1.87, 0.00, -9.82),Yaw: 14.61875,1,0,0,0
5069.491,68,(-1.89, 0.00, -9.82),Yaw: 13.1466,0,0,0,0
5069.998,68,(-1.96, 0.00, -9.22),Yaw: 14.24785,0,0,0,0
5070.499,68,(-1.82, 0.00, -8.77),Yaw: 15.54448,0,0,0,0
5071.012,68,(-1.80, 0.00, -8.74),Yaw: 16.19283,0,0,0,0
5071.524,68,(-1.80, 0.00, -8.74),Yaw: 11.8128,0,0,0,0
5072.036,68,(-1.80, 0.00, -8.74),Yaw: 7.719442,0,0,0,0
5072.537,68,(-1.80, 0.00, -8.74),Yaw: 7.850692,0,0,0,0
5073.049,68,(-1.67, 0.00, -8.36),Yaw: 13.27226,0,0,0,0
5073.561,68,(-1.61, 0.00, -8.29),Yaw: 12.347,0,0,0,0
5074.061,68,(-1.61, 0.00, -8.26),Yaw: 13.1365,0,0,0,0
5074.561,68,(-1.36, 0.00, -7.69),Yaw: 16.17819,0,0,0,0
5075.062,68,(-1.35, 0.00, -7.79),Yaw: 12.27333,0,0,0,0
5075.562,68,(-1.31, 0.00, -7.68),Yaw: 11.39758,0,0,0,0
5076.074,68,(-1.22, 0.00, -7.53),Yaw: 11.70325,0,0,0,0
5076.574,68,(-1.22, 0.00, -7.53),Yaw: 6.098929,0,0,0,0
5077.086,68,(-1.22, 0.00, -7.53),Yaw: 7.856764,0,0,1,0
5077.587,68,(-1.14, 0.00, -6.78),Yaw: 12.51667,0,0,0,0
5078.099,68,(-0.93, 0.00, -6.31),Yaw: 14.4364,0,0,0,0
5078.613,68,(-0.93, 0.00, -6.35),Yaw: 8.908469,0,0,0,0
5079.125,68,(-0.93, 0.00, -6.35),Yaw: 5.748339,0,0,1,0
5079.637,68,(-0.95, 0.00, -6.30),Yaw: 9.817176,0,1,0,0
5080.148,68,(-0.80, 0.00, -5.35),Yaw: 13.49295,1,0,0,0
5080.649,68,(-0.72, 0.00, -5.03),Yaw: 13.01195,1,0,0,0
5081.161,68,(-0.68, 0.00, -5.15),Yaw: 12.02974,0,0,1,0
5081.661,68,(-0.68, 0.00, -5.15),Yaw: 9.511266,0,1,0,0
5082.162,68,(-0.72, 0.00, -5.11),Yaw: 10.99054,0,1,0,0
5082.674,68,(-0.66, 0.00, -4.34),Yaw: 14.98622,0,0,0,0
5083.174,68,(-0.51, 0.00, -3.85),Yaw: 17.16487,0,0,0,0
5083.687,68,(-0.51, 0.00, -3.90),Yaw: 15.5888,0,1,0,0
5084.199,68,(-0.51, 0.00, -3.90),Yaw: 12.46984,0,1,0,0
5084.711,68,(-0.51, 0.00, -3.87),Yaw: 13.01642,0,1,0,0
5085.211,68,(-0.58, 0.00, -3.00),Yaw: 14.79153,1,0,0,0
5085.724,68,(-0.71, 0.00, -2.79),Yaw: 13.4389,1,0,0,0
5086.224,68,(-0.71, 0.00, -2.79),Yaw: 15.42295,1,0,0,0
5086.724,68,(-0.71, 0.00, -2.79),Yaw: 15.38833,0,0,0,0
5087.236,68,(-0.71, 0.00, -2.79),Yaw: 15.51799,0,0,0,0
5087.736,68,(-0.71, 0.00, -2.79),Yaw: 15.38771,0,0,0,0
5088.249,68,(-0.71, 0.00, -2.79),Yaw: 10.57498,0,0,1,0
5088.749,68,(-0.71, 0.00, -2.74),Yaw: 11.80505,0,1,0,0
5089.261,68,(-0.60, 0.00, -2.04),Yaw: 16.7245,1,1,0,0
5089.773,68,(-0.53, 0.00, -2.05),Yaw: 17.89776,1,1,0,0
5090.273,68,(-0.55, 0.00, -2.05),Yaw: 18.71536,0,1,1,0
5090.774,68,(-0.55, 0.00, -2.05),Yaw: 15.90669,0,1,0,0
5091.286,68,(-0.55, 0.00, -2.05),Yaw: 15.53042,0,0,1,0
5091.786,68,(-0.55, 0.00, -2.05),Yaw: 16.25876,0,1,0,0
5092.299,68,(-0.55, 0.00, -2.05),Yaw: 15.8832,0,1,0,0
5092.811,68,(-0.55, 0.00, -2.05),Yaw: 15.80162,0,1,0,0
5093.311,68,(-0.55, 0.00, -2.05),Yaw: 15.72337,1,0,1,0
5093.815,68,(-0.55, 0.00, -2.05),Yaw: 15.67047,1,1,0,0
5094.324,68,(-0.55, 0.00, -2.05),Yaw: 15.51171,1,1,0,0
5094.836,68,(-0.55, 0.00, -2.05),Yaw: 15.45109,1,0,0,0
5095.349,68,(-0.56, 0.00, -2.05),Yaw: 15.38308,1,0,0,1
5095.861,68,(-0.57, 0.00, -2.01),Yaw: 18.89233,1,0,0,1
5096.361,68,(-0.58, 0.00, -2.01),Yaw: 17.41832,1,0,0,1
5096.861,68,(-0.58, 0.00, -2.01),Yaw: 12.03333,1,0,0,0
5097.361,68,(-0.58, 0.00, -2.01),Yaw: 11.98005,1,0,0,0
5097.874,68,(-0.58, 0.00, -2.01),Yaw: 13.01538,1,1,0,0
5098.386,68,(-0.58, 0.00, -2.01),Yaw: 12.46018,0,1,1,0
5098.899,68,(-0.58, 0.00, -2.01),Yaw: 12.36484,0,1,1,1
5099.4,68,(-0.58, 0.00, -2.01),Yaw: 12.03462,1,0,0,0
5099.911,68,(-0.58, 0.00, -2.01),Yaw: 11.88456,1,0,0,0
5100.411,68,(-0.58, 0.00, -2.01),Yaw: 11.88187,0,1,0,0
5100.911,68,(-0.58, 0.00, -2.01),Yaw: 11.76627,0,1,0,1
5101.412,68,(-0.58, 0.00, -2.01),Yaw: 11.51542,0,1,0,0
5101.924,68,(-0.58, 0.00, -2.01),Yaw: 11.53661,0,1,0,0
5102.436,68,(-0.58, 0.00, -2.01),Yaw: 11.50734,0,1,0,0
5102.937,68,(-0.58, 0.00, -2.01),Yaw: 11.35529,0,1,0,0
5103.438,68,(-0.58, 0.00, -2.01),Yaw: 11.31769,0,1,0,0
5103.948,68,(-0.52, 0.00, -1.70),Yaw: 13.97222,1,1,0,0
5104.448,68,(-0.51, 0.00, -1.69),Yaw: 17.32703,0,1,0,0
5104.948,68,(-0.51, 0.00, -1.69),Yaw: 17.17945,0,1,0,0
5105.449,68,(-0.51, 0.00, -1.69),Yaw: 19.12487,0,1,0,0
5105.961,68,(-0.51, 0.00, -1.69),Yaw: 18.02789,0,1,0,0
5106.461,68,(-0.51, 0.00, -1.69),Yaw: 17.59615,1,0,0,0
5106.961,68,(-0.51, 0.00, -1.69),Yaw: 16.61829,1,0,0,0
5107.474,68,(-0.51, 0.00, -1.69),Yaw: 8.429297,1,0,0,0
5107.986,68,(-0.51, 0.00, -1.69),Yaw: 11.3751,1,1,0,0
5108.499,68,(-0.62, 0.00, -1.37),Yaw: 13.85704,1,1,0,0
5109.012,68,(-0.23, 0.02, -0.70),Yaw: 17.93108,0,0,1,0
5109.524,68,(-0.23, 0.02, -0.71),Yaw: 16.45712,0,0,1,0
5110.037,68,(-0.23, 0.02, -0.71),Yaw: 15.26458,0,0,1,0
5110.537,68,(-0.23, 0.02, -0.71),Yaw: 17.84744,0,0,1,0
5111.049,68,(-0.23, 0.02, -0.71),Yaw: 25.55998,0,1,0,0
5111.549,68,(-0.23, 0.02, -0.71),Yaw: 22.54371,0,1,0,0
5112.062,68,(-4.04, 0.00, -9.15),Yaw: 17.07039,0,0,0,0
5112.562,68,(-4.04, 0.00, -9.15),Yaw: 15.97448,0,0,0,0
5113.074,68,(-4.04, 0.00, -9.15),Yaw: 17.15872,0,0,0,0
5113.587,68,(-3.94, 0.00, -8.99),Yaw: 20.69622,0,0,0,0
5114.099,68,(-3.43, 0.00, -8.26),Yaw: 25.83849,0,0,0,0
5114.612,68,(-3.45, 0.00, -8.48),Yaw: 22.8607,0,0,0,0
5115.124,68,(-3.40, 0.00, -7.79),Yaw: 24.37063,0,0,0,0
5115.636,68,(-3.40, 0.00, -7.83),Yaw: 22.52448,0,0,0,0
5116.136,68,(-2.95, 0.00, -7.33),Yaw: 20.87645,0,0,0,0
5116.649,68,(-2.96, 0.00, -7.29),Yaw: 10.11644,0,0,0,0
5117.162,68,(-2.72, 0.00, -6.64),Yaw: 12.72549,0,0,0,0
5117.674,68,(-2.67, 0.00, -6.43),Yaw: 13.99644,0,0,0,0
5118.174,68,(-2.58, 0.00, -6.11),Yaw: 12.27294,0,0,0,0
5118.686,68,(-2.49, 0.00, -5.91),Yaw: 7.912196,0,0,0,0
5119.187,68,(-2.35, 0.00, -5.88),Yaw: 7.125103,0,0,0,0
5119.688,68,(-2.35, 0.00, -5.88),Yaw: 9.340938,0,0,0,0
5120.199,68,(-2.35, 0.00, -5.88),Yaw: 13.78477,0,0,0,0
5120.699,68,(-2.35, 0.00, -5.88),Yaw: 16.29573,0,0,0,0
5121.211,68,(-2.35, 0.00, -5.88),Yaw: 19.44906,0,0,1,0
5121.711,68,(-2.35, 0.00, -5.88),Yaw: 23.49603,0,0,1,0
5122.212,68,(-2.35, 0.00, -5.88),Yaw: 21.60137,0,1,0,0
5122.724,68,(-2.35, 0.00, -5.88),Yaw: 20.26254,1,0,0,0
5123.236,68,(-2.35, 0.00, -5.88),Yaw: 20.78125,1,0,0,0
5123.736,68,(-2.35, 0.00, -5.86),Yaw: 21.40005,0,0,0,0
5124.237,68,(-2.25, 0.00, -5.63),Yaw: 21.15491,0,0,0,0
5124.737,68,(-2.25, 0.00, -5.62),Yaw: 20.86703,0,0,0,0
5125.249,68,(-2.01, 0.00, -5.10),Yaw: 19.46744,1,0,0,0
5125.762,68,(-2.02, 0.00, -5.16),Yaw: 20.61366,0,1,0,0
5126.274,68,(-1.94, 0.00, -4.80),Yaw: 19.20551,0,1,0,0
5126.787,68,(-1.80, 0.00, -4.60),Yaw: 20.38296,0,0,0,0
5127.287,68,(-1.80, 0.00, -4.58),Yaw: 20.67949,0,0,0,0
5127.799,68,(-1.55, 0.00, -4.13),Yaw: 20.375,0,0,0,0
5128.3,68,(-1.52, 0.00, -4.10),Yaw: 21.24795,0,0,0,0
5128.812,68,(-1.43, 0.00, -3.91),Yaw: 20.56578,0,0,0,0
5129.312,68,(-1.26, 0.00, -3.68),Yaw: 20.32357,0,0,0,0
5129.812,68,(-1.26, 0.00, -3.67),Yaw: 20.4991,0,0,0,1
5130.325,68,(-1.12, 0.00, -3.32),Yaw: 19.26241,1,0,0,0
5130.836,68,(-1.12, 0.00, -3.33),Yaw: 20.23453,0,0,0,0
5131.349,68,(-0.99, 0.00, -2.92),Yaw: 19.56334,0,0,0,0
5131.861,68,(-1.04, 0.00, -2.92),Yaw: 21.87992,0,0,0,0
5132.362,68,(-1.04, 0.00, -2.85),Yaw: 21.47237,0,0,0,0
5132.874,68,(-0.92, 0.00, -2.42),Yaw: 21.83229,0,0,0,0
5133.375,68,(-0.92, 0.00, -2.42),Yaw: 23.47903,0,0,0,0
5133.886,68,(-0.92, 0.00, -2.40),Yaw: 22.29678,0,0,0,0
5134.386,68,(-0.78, 0.00, -1.69),Yaw: 21.25793,1,0,0,0
5134.899,68,(-0.75, 0.00, -1.55),Yaw: 22.01306,1,0,0,0
5135.412,68,(-0.75, 0.00, -1.55),Yaw: 22.10617,1,0,0,0
5135.924,68,(-0.69, 0.00, -1.20),Yaw: 21.70374,0,1,0,0
5136.437,68,(-0.64, 0.00, -1.01),Yaw: 22.96472,0,1,0,0
5136.937,68,(-0.64, 0.00, -1.01),Yaw: 24.21387,0,1,0,0
5137.449,68,(-0.64, 0.00, -1.01),Yaw: 27.88534,0,1,0,0
5137.949,68,(-0.63, 0.00, -0.99),Yaw: 63.30086,1,0,0,0
5138.449,68,(-0.56, 0.00, -0.90),Yaw: 65.34612,1,0,0,0
5138.961,68,(-0.56, 0.00, -0.90),Yaw: 62.42463,1,0,0,0
5139.475,68,(-0.56, 0.00, -0.90),Yaw: 61.29667,1,0,0,0
5139.987,68,(-0.56, 0.00, -0.90),Yaw: 59.25311,1,0,0,0
5140.499,68,(-0.56, 0.00, -0.90),Yaw: 56.75207,1,1,0,0
5141.012,68,(-0.56, 0.00, -0.90),Yaw: 57.00965,1,0,1,0
5141.524,68,(-0.56, 0.00, -0.90),Yaw: 56.63708,1,0,1,0
5142.037,68,(-0.58, 0.00, -0.96),Yaw: 56.25792,0,0,1,0
5142.549,68,(-0.55, 0.00, -0.92),Yaw: 54.43068,0,0,1,0
5143.062,68,(-0.55, 0.00, -0.92),Yaw: 54.5623,0,1,0,0
5143.562,68,(-0.55, 0.00, -0.92),Yaw: 53.90677,0,1,0,0
5144.062,68,(-0.55, 0.00, -0.92),Yaw: 54.17713,1,1,0,0
5144.562,68,(-0.55, 0.00, -0.92),Yaw: 54.12815,1,1,0,0
5145.075,68,(-0.55, 0.00, -0.92),Yaw: 54.09306,1,1,0,0
5145.587,68,(-0.61, 0.00, -0.92),Yaw: 53.89309,1,1,0,0
5146.099,68,(-0.61, 0.00, -0.92),Yaw: 56.40447,0,1,0,0
5146.612,68,(-0.36, 0.00, -0.94),Yaw: 55.9422,0,0,1,0
5147.125,68,(-0.40, 0.00, -0.97),Yaw: 43.69855,0,1,0,0
5147.637,68,(-0.40, 0.00, -0.97),Yaw: 43.43785,0,1,0,0
5148.137,68,(-0.37, 0.00, -0.93),Yaw: 43.79366,1,0,0,0
5148.649,68,(-0.37, 0.00, -0.94),Yaw: 43.77225,1,1,0,1
5149.162,68,(-0.37, 0.00, -0.94),Yaw: 43.85212,1,1,0,1
5149.662,68,(-0.37, 0.00, -0.94),Yaw: 44.13294,1,1,1,0
5150.162,68,(-0.37, 0.00, -0.94),Yaw: 44.80266,0,1,1,0
5150.675,68,(-0.37, 0.00, -0.94),Yaw: 44.6447,1,1,1,0
5151.187,68,(-0.37, 0.00, -0.94),Yaw: 44.5542,1,1,0,0
5151.699,68,(-0.37, 0.00, -0.94),Yaw: 45.63134,0,1,0,0
5152.212,68,(-0.32, 0.00, -0.87),Yaw: 43.83438,1,1,0,0
5152.725,68,(-0.32, 0.00, -0.87),Yaw: 43.40124,1,1,0,0
5153.236,68,(-0.32, 0.00, -0.87),Yaw: 44.05243,1,1,0,0
5153.737,68,(-0.34, 0.00, -0.88),Yaw: 44.17726,0,1,0,0
5154.249,68,(-0.34, 0.00, -0.88),Yaw: 43.60177,0,1,0,0
5154.75,68,(-0.34, 0.00, -0.88),Yaw: 44.10728,1,1,0,0
5155.262,68,(-0.34, 0.00, -0.88),Yaw: 43.5164,0,1,0,0
5155.774,68,(-0.07, 0.00, -0.68),Yaw: 43.98732,0,1,0,1
5156.274,68,(-0.05, 0.00, -0.67),Yaw: 39.81748,1,1,0,0
5156.787,68,(-0.05, 0.00, -0.67),Yaw: 12.39093,1,0,1,0
5157.299,68,(-0.05, 0.00, -0.67),Yaw: 0.3100285,1,0,1,0
5157.812,68,(-0.05, 0.00, -0.67),Yaw: 356.7704,0,0,1,0
5158.325,68,(-0.05, 0.00, -0.67),Yaw: 355.1571,0,0,1,0
5158.836,68,(0.11, 0.00, -10.00),Yaw: 354.6777,0,0,0,0
5159.337,68,(0.11, 0.00, -10.00),Yaw: 355.0638,0,0,0,0
5159.849,68,(0.11, 0.00, -10.00),Yaw: 354.7045,0,0,0,0
5160.35,68,(0.11, 0.00, -10.00),Yaw: 354.8699,0,0,0,0
5160.85,68,(0.11, 0.00, -10.00),Yaw: 354.6798,0,0,0,0
5161.362,68,(0.11, 0.00, -10.00),Yaw: 354.7789,0,0,0,0
5161.875,68,(0.11, 0.00, -10.00),Yaw: 354.7834,0,0,0,0
5162.388,68,(0.11, 0.00, -10.00),Yaw: 352.4524,0,0,0,0
5162.899,68,(0.11, 0.00, -10.00),Yaw: 344.5814,0,0,0,0
5163.412,68,(0.11, 0.00, -10.00),Yaw: 343.7352,0,0,0,0
5163.924,68,(0.11, 0.00, -10.00),Yaw: 347.5151,0,0,0,0
5164.437,68,(0.11, 0.00, -10.00),Yaw: 343.146,0,0,0,0
5164.938,68,(0.11, 0.00, -10.00),Yaw: 354.7812,0,0,0,0
5165.44,68,(0.11, 0.00, -10.00),Yaw: 345.9231,0,0,0,0
5165.949,68,(0.11, 0.00, -10.00),Yaw: 336.4857,0,0,0,0
5166.449,68,(0.11, 0.00, -10.00),Yaw: 320.6063,0,0,0,0
5166.95,68,(0.11, 0.00, -10.00),Yaw: 329.1464,0,0,0,0
5167.45,68,(0.11, 0.00, -10.00),Yaw: 332.7012,0,0,0,0
5167.962,68,(0.11, 0.00, -10.00),Yaw: 327.8757,0,0,0,0
5168.475,68,(0.11, 0.00, -10.00),Yaw: 328.0851,0,0,0,0
5168.975,68,(0.11, 0.00, -10.00),Yaw: 329.7462,0,1,0,0
5169.475,68,(0.11, 0.00, -10.00),Yaw: 327.2754,0,0,0,0
5169.988,68,(0.11, 0.00, -10.00),Yaw: 327.3784,0,0,0,0
5170.5,68,(0.11, 0.00, -10.00),Yaw: 327.3279,0,0,0,0
5171.012,68,(0.11, 0.00, -10.00),Yaw: 325.223,0,0,0,0
5171.525,68,(0.11, 0.00, -10.00),Yaw: 320.3994,0,0,0,0
5172.037,68,(0.11, 0.00, -10.00),Yaw: 322.9492,0,0,0,0
5172.537,68,(0.11, 0.00, -10.00),Yaw: 323.3232,0,0,0,0
5173.05,68,(0.11, 0.00, -10.00),Yaw: 324.0591,0,0,0,0
5173.562,68,(0.11, 0.00, -10.00),Yaw: 323.8405,0,0,0,0
5174.062,68,(0.11, 0.00, -10.00),Yaw: 323.5672,0,0,0,0
5174.562,68,(0.11, 0.00, -10.00),Yaw: 323.4063,0,0,0,0
5175.075,68,(0.11, 0.00, -10.00),Yaw: 323.1284,0,0,0,0
5175.587,68,(0.11, 0.00, -10.00),Yaw: 323.2511,0,0,0,0
5176.1,68,(0.11, 0.00, -10.00),Yaw: 322.7971,0,0,0,0
5176.612,68,(0.11, 0.00, -10.00),Yaw: 322.968,0,0,0,0
5177.125,68,(0.11, 0.00, -10.00),Yaw: 323.0721,0,0,0,1
5177.637,68,(0.11, 0.00, -10.00),Yaw: 322.2619,0,0,0,0
5178.137,68,(0.11, 0.00, -10.00),Yaw: 321.5427,0,0,0,0
5178.637,68,(0.11, 0.00, -10.00),Yaw: 321.6637,0,0,0,0
5179.137,68,(0.11, 0.00, -10.00),Yaw: 322.1449,0,0,0,0
5179.649,68,(0.11, 0.00, -10.00),Yaw: 323.1455,0,0,0,0
5180.149,68,(0.11, 0.00, -10.00),Yaw: 324.1944,0,0,0,0
5180.662,68,(0.11, 0.00, -10.00),Yaw: 323.3893,0,0,0,0
5181.162,68,(0.11, 0.00, -10.00),Yaw: 323.5043,0,0,0,0
5181.674,68,(0.11, 0.00, -10.00),Yaw: 325.0613,0,1,0,0
5182.187,68,(0.11, 0.00, -10.00),Yaw: 326.7682,0,1,0,0
5182.687,68,(0.11, 0.00, -10.00),Yaw: 340.6613,0,1,0,0
5183.188,68,(0.11, 0.00, -10.00),Yaw: 331.8607,0,0,0,0
5183.7,68,(0.11, 0.00, -10.00),Yaw: 314.2227,0,0,0,0
5184.2,68,(0.11, 0.00, -10.00),Yaw: 297.6382,0,0,0,0
